sepal_length,sepal_width,petal_length,petal_width,species
5.23,2.54,1.3,0.45,Iris-setosa
4.8,4.24,1.34,0.41,Iris-setosa
4.4,4.14,1.08,0.54,Iris-setosa
4.77,2.84,1.52,0.47,Iris-setosa
4.79,3.69,1.03,0.5,Iris-setosa
5.39,4.02,1.42,0.24,Iris-setosa
5.26,3.47,1.49,0.19,Iris-setosa
5.63,3.41,1.26,0.48,Iris-setosa
5.01,2.81,1.53,0.5,Iris-setosa
4.48,2.5,1.03,0.6,Iris-setosa
5.37,4.18,1.03,0.31,Iris-setosa
5.44,4.19,1.74,0.29,Iris-setosa
5.14,3.63,1.32,0.49,Iris-setosa
5.46,3.01,1.11,0.27,Iris-setosa
5.04,3.03,1.47,0.57,Iris-setosa
5.08,3.82,1.69,0.53,Iris-setosa
4.94,4.18,1.19,0.31,Iris-setosa
4.34,4.16,1.56,0.48,Iris-setosa
4.46,3.94,1.08,0.48,Iris-setosa
5.12,2.98,3.34,1.43,Iris-versicolor
6.8,2.75,3.56,1.04,Iris-versicolor
5.96,2.43,3.35,1.27,Iris-versicolor
6.64,3.14,3.18,1.11,Iris-versicolor
5.57,2.96,3.24,1.05,Iris-versicolor
6.78,2.23,3.92,1.79,Iris-versicolor
5.72,3.28,3.41,1.26,Iris-versicolor
4.92,3.15,3.73,1.65,Iris-versicolor
6.8,3.33,4.01,1.2,Iris-versicolor
5.09,3.02,4.38,1.55,Iris-versicolor
5.57,2.86,3.08,1.61,Iris-versicolor
6.9,2.59,4.6,1.48,Iris-versicolor
6.9,3.31,4.26,1.38,Iris-versicolor
6.1,3.21,3.16,1.33,Iris-versicolor
6.23,2.06,4.75,1.28,Iris-versicolor
5.84,2.04,4.84,1.74,Iris-versicolor
5.52,2.53,3.12,1.66,Iris-versicolor
5.59,3.13,3.55,1.77,Iris-versicolor
6.31,3.38,4.61,1.1,Iris-versicolor
6.48,2.21,4.5,1.58,Iris-versicolor
6.56,2.83,3.37,1.75,Iris-versicolor
6.56,2.53,3.42,1.14,Iris-versicolor
5.09,3.36,3.74,1.05,Iris-versicolor
5.94,3.18,3.97,1.59,Iris-versicolor
5.02,3.17,4.24,1.46,Iris-versicolor
6.05,2.66,3.74,1.67,Iris-versicolor
5.83,2.58,3.93,1.11,Iris-versicolor
6.76,2.38,4.49,1.64,Iris-versicolor
5.64,2.08,3.07,1.16,Iris-versicolor
5.15,3.21,3.5,1.13,Iris-versicolor
5.2,3.14,4.43,1.13,Iris-versicolor
6.5,3.4,4.79,1.65,Iris-versicolor
6.2,3.4,4.02,1.53,Iris-versicolor
5.11,2.78,4.06,1.42,Iris-versicolor
5.08,3.08,3.21,1.29,Iris-versicolor
6.37,3.32,3.89,1.7,Iris-versicolor
5.05,3.19,4.07,1.31,Iris-versicolor
6.63,2.35,3.48,1.65,Iris-versicolor
6.38,2.63,3.54,1.35,Iris-versicolor
5.07,2.18,3.75,1.3,Iris-versicolor
5.08,3.34,3.04,1.37,Iris-versicolor
6.97,2.85,3.64,1.24,Iris-versicolor
5.69,2.32,3.42,1.6,Iris-versicolor
5.68,2.94,3.65,1.4,Iris-versicolor
6.61,2.87,3.24,1.19,Iris-versicolor
6.89,2.5,4.78,1.72,Iris-versicolor
6.97,2.16,4.19,1.31,Iris-versicolor
6.48,2.94,4.36,1.43,Iris-versicolor
5.69,2.73,4.58,1.73,Iris-versicolor
5.08,3.08,4.0,1.5,Iris-versicolor
6.53,2.73,3.17,1.09,Iris-versicolor
6.07,3.19,4.07,1.75,Iris-versicolor
5.79,2.77,4.17,1.5,Iris-versicolor
6.8,2.79,4.49,1.27,Iris-versicolor
5.13,3.23,3.86,1.11,Iris-versicolor
5.93,2.56,3.26,1.64,Iris-versicolor
4.92,2.19,3.57,1.5,Iris-versicolor
5.88,2.04,3.73,1.43,Iris-versicolor
5.02,3.06,4.29,1.72,Iris-versicolor
5.15,2.87,4.14,1.63,Iris-versicolor
5.15,2.99,3.71,1.12,Iris-versicolor
6.26,2.3,4.97,1.25,Iris-versicolor
6.47,2.19,4.21,1.2,Iris-versicolor
6.13,2.02,3.47,1.6,Iris-versicolor
6.92,2.49,3.2,1.03,Iris-versicolor
5.69,2.83,3.31,1.46,Iris-versicolor
5.5,2.55,3.49,1.61,Iris-versicolor
6.72,2.61,3.32,1.7,Iris-versicolor
5.37,3.27,3.37,1.27,Iris-versicolor
6.92,2.49,3.57,1.66,Iris-versicolor
4.93,2.72,3.35,1.09,Iris-versicolor
6.94,3.1,4.79,1.68,Iris-versicolor
4.99,2.56,3.16,1.1,Iris-versicolor
6.77,2.87,4.05,1.32,Iris-versicolor
6.01,3.21,3.82,1.64,Iris-versicolor
6.99,3.33,4.96,1.12,Iris-versicolor
5.05,2.21,3.22,1.18,Iris-versicolor
6.06,3.3,3.8,1.58,Iris-versicolor
6.94,2.69,4.94,1.58,Iris-versicolor
6.0,2.36,4.73,1.51,Iris-versicolor
6.22,2.64,4.63,1.56,Iris-versicolor
6.36,3.37,3.52,1.43,Iris-versicolor
5.85,2.69,3.34,1.2,Iris-versicolor
6.22,2.46,4.34,1.28,Iris-versicolor
6.13,2.89,4.86,1.15,Iris-versicolor
6.79,2.34,4.11,1.73,Iris-versicolor
5.0,2.11,4.14,1.47,Iris-versicolor
5.49,2.18,3.56,1.32,Iris-versicolor
6.9,2.18,4.54,1.37,Iris-versicolor
6.77,2.21,3.37,1.76,Iris-versicolor
5.86,2.19,3.65,1.12,Iris-versicolor
6.2,2.9,3.85,1.47,Iris-versicolor
5.48,2.25,4.02,1.4,Iris-versicolor
5.3,2.48,3.48,1.49,Iris-versicolor
5.87,3.26,3.23,1.01,Iris-versicolor
5.64,2.66,4.22,1.7,Iris-versicolor
6.13,2.93,3.58,1.75,Iris-versicolor
5.06,2.24,4.16,1.45,Iris-versicolor
6.95,2.27,3.31,1.56,Iris-versicolor
6.97,2.06,3.96,1.74,Iris-versicolor
7.02,2.53,4.94,1.46,Iris-virginica
5.36,2.24,5.8,2.47,Iris-virginica
6.63,2.49,6.6,2.37,Iris-virginica
6.72,3.13,6.26,2.42,Iris-virginica
6.17,2.87,6.44,2.49,Iris-virginica
7.11,3.63,6.08,1.59,Iris-virginica
7.7,3.51,6.16,1.84,Iris-virginica
7.68,2.75,6.54,2.23,Iris-virginica
6.25,2.62,5.1,2.17,Iris-virginica
5.24,2.81,5.67,1.57,Iris-virginica
7.85,3.14,5.03,2.3,Iris-virginica
7.42,2.63,6.87,1.65,Iris-virginica
5.27,3.2,6.77,1.65,Iris-virginica
7.66,2.86,4.59,1.99,Iris-virginica
7.51,3.08,6.19,2.05,Iris-virginica
6.46,2.9,6.72,2.04,Iris-virginica
6.67,2.67,4.93,1.5,Iris-virginica
6.1,3.72,5.86,2.37,Iris-virginica
5.06,3.42,6.7,1.69,Iris-virginica
5.91,2.42,4.58,1.54,Iris-virginica
7.31,3.59,6.17,2.38,Iris-virginica
4.91,2.98,5.21,2.45,Iris-virginica
5.9,3.63,6.72,2.35,Iris-virginica
6.09,3.48,6.83,2.29,Iris-virginica
6.51,2.88,6.77,2.12,Iris-virginica
7.66,2.24,5.64,2.01,Iris-virginica
5.94,2.63,6.57,1.5,Iris-virginica
5.94,3.07,6.53,1.85,Iris-virginica
7.11,3.21,5.27,1.81,Iris-virginica
6.26,2.61,6.49,1.69,Iris-virginica
5.57,2.42,4.59,2.2,Iris-virginica
6.26,3.54,5.93,1.95,Iris-virginica
5.32,3.78,5.05,1.49,Iris-virginica
5.43,3.04,4.79,1.64,Iris-virginica
6.4,2.47,4.68,2.15,Iris-virginica
6.16,2.64,6.17,1.48,Iris-virginica
7.64,2.23,5.32,2.34,Iris-virginica
5.99,3.66,6.24,1.94,Iris-virginica
6.64,2.39,4.66,1.93,Iris-virginica
6.8,3.12,5.26,2.05,Iris-virginica
4.94,2.64,5.79,2.31,Iris-virginica
6.89,3.09,6.4,1.78,Iris-virginica
5.43,3.24,5.27,2.15,Iris-virginica
7.78,3.53,6.0,2.02,Iris-virginica
5.35,2.53,6.63,1.69,Iris-virginica
6.14,2.22,5.98,2.37,Iris-virginica
5.16,2.42,5.06,2.28,Iris-virginica
7.89,3.64,4.56,2.12,Iris-virginica
6.41,3.6,6.59,2.34,Iris-virginica
6.69,3.16,4.55,2.35,Iris-virginica
5.1,3.16,6.6,2.18,Iris-virginica
7.15,3.26,5.77,2.32,Iris-virginica
5.53,2.48,6.75,2.17,Iris-virginica
7.59,3.66,6.42,2.15,Iris-virginica
5.52,2.87,6.9,2.08,Iris-virginica
5.47,2.81,5.34,2.23,Iris-virginica
5.01,3.03,6.34,1.57,Iris-virginica
6.32,2.28,5.46,2.37,Iris-virginica
6.59,2.47,5.65,2.36,Iris-virginica
5.1,3.38,6.01,1.43,Iris-virginica
7.23,2.33,6.6,2.31,Iris-virginica
6.26,3.17,6.86,1.54,Iris-virginica
6.47,2.59,6.34,1.77,Iris-virginica
6.22,2.82,5.5,2.22,Iris-virginica
6.1,2.66,5.51,1.58,Iris-virginica
6.58,2.77,6.27,2.3,Iris-virginica
5.37,3.35,5.07,2.32,Iris-virginica
5.45,2.68,4.77,1.96,Iris-virginica
7.49,3.11,5.35,1.41,Iris-virginica
7.74,2.96,5.19,1.72,Iris-virginica
6.02,3.26,5.21,2.08,Iris-virginica
5.71,3.7,5.06,2.48,Iris-virginica
6.83,3.37,4.6,2.09,Iris-virginica
6.13,2.54,4.54,1.69,Iris-virginica
4.98,2.25,6.87,2.1,Iris-virginica
5.37,2.62,5.53,1.99,Iris-virginica
7.05,3.15,5.42,2.26,Iris-virginica
6.88,2.28,6.13,1.52,Iris-virginica
4.98,2.99,5.02,2.24,Iris-virginica
5.57,3.15,6.78,2.0,Iris-virginica
5.59,2.73,6.39,2.46,Iris-virginica
6.92,3.43,4.71,1.78,Iris-virginica
4.96,2.37,5.5,2.1,Iris-virginica
5.21,2.32,6.61,2.43,Iris-virginica
7.3,3.37,6.77,1.51,Iris-virginica
5.44,2.99,5.62,2.43,Iris-virginica
6.86,3.3,5.97,2.16,Iris-virginica
5.61,2.9,4.9,1.47,Iris-virginica
5.2,2.59,6.88,1.73,Iris-virginica
5.63,3.51,5.06,2.18,Iris-virginica
7.07,3.48,6.76,1.47,Iris-virginica
7.47,3.31,6.06,2.04,Iris-virginica
7.39,2.64,5.96,1.78,Iris-virginica
6.09,3.14,5.73,2.08,Iris-virginica
6.9,2.78,5.05,1.45,Iris-virginica
5.51,2.35,4.92,2.36,Iris-virginica
5.78,3.67,5.03,2.47,Iris-virginica
7.59,2.42,4.95,2.47,Iris-virginica
4.94,3.72,6.37,2.22,Iris-virginica
5.16,2.91,5.34,1.54,Iris-virginica
